Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
25-Jun-2015,15:15,176,0.000,0.418,762.000,26.3,52.32,1.22,268.0,1013
25-Jun-2015,15:30,176,0.000,0.393,711.000,26.1,54.33,1.11,151.9,1013
25-Jun-2015,15:45,176,0.000,0.386,704.000,26.0,54.04,1.09,204.6,1013
25-Jun-2015,16:00,176,0.000,0.328,619.500,24.7,59.44,1.70,115.5,1013
25-Jun-2015,16:15,176,0.000,0.336,623.500,23.8,60.84,1.70,142.8,1013
25-Jun-2015,16:30,176,0.000,0.315,582.400,23.6,61.77,1.75,138.1,1013
25-Jun-2015,16:45,176,0.000,0.302,555.600,23.7,61.59,1.49,154.4,1013
25-Jun-2015,17:00,176,0.000,0.256,473.400,23.7,62.03,1.16,148.3,1013
25-Jun-2015,17:15,176,0.000,0.172,325.900,23.5,64.23,1.11,146.8,1013
25-Jun-2015,17:30,176,0.000,0.138,260.300,23.0,65.11,1.16,146.5,1013
25-Jun-2015,17:45,176,0.000,0.114,210.300,22.6,67.09,0.96,120.5,1013
25-Jun-2015,18:00,176,0.000,0.106,190.900,22.2,67.58,0.80,141.1,1013
25-Jun-2015,18:15,176,0.000,0.102,178.300,22.0,67.45,0.32,181.9,1013
25-Jun-2015,18:30,176,0.000,0.069,122.000,22.0,67.39,0.28,149.1,1013
25-Jun-2015,18:45,176,0.000,0.050,85.700,21.7,68.94,0.30,192.7,1013
25-Jun-2015,19:00,176,0.000,0.031,51.720,21.2,71.6,0.14,187.9,1013
25-Jun-2015,19:15,176,0.000,0.021,31.770,20.5,74.6,0.09,111.1,1013
25-Jun-2015,19:30,176,0.000,0.009,11.210,19.8,77.9,0.08,205.4,1013
25-Jun-2015,19:45,176,0.000,0.001,1.822,19.0,80.3,0.00,205.5,1013
25-Jun-2015,20:00,176,0.000,0.000,0.384,18.5,83.7,0.08,205.6,1013
25-Jun-2015,20:15,176,0.000,0.000,0.045,18.0,84.6,0.00,205.5,1013
25-Jun-2015,20:30,176,0.000,0.000,0.045,17.5,86.1,0.00,205.5,1013
25-Jun-2015,20:45,176,0.000,0.000,0.130,17.3,87.8,0.00,205.6,1013
25-Jun-2015,21:00,176,0.000,0.000,0.004,17.2,88.4,0.00,205.6,1013
25-Jun-2015,21:15,176,0.000,0.000,0.058,16.9,89.6,0.09,207.3,1014
25-Jun-2015,21:30,176,0.000,0.000,0.684,16.8,91.2,0.06,196.4,1014
25-Jun-2015,21:45,176,0.000,0.000,1.006,16.7,92.3,0.28,108.9,1014
25-Jun-2015,22:00,176,0.000,0.000,0.890,16.4,92.3,0.00,273.6,1014
25-Jun-2015,22:15,176,0.000,0.000,0.863,16.1,93,0.07,242.1,1014
25-Jun-2015,22:30,176,0.000,0.000,0.845,16.1,94.4,0.14,228.5,1014
25-Jun-2015,22:45,176,0.000,0.000,0.894,16.2,94.8,0.02,328.0,1014
25-Jun-2015,23:00,176,0.000,0.000,0.814,16.0,94.6,0.00,328.0,1013
25-Jun-2015,23:15,176,0.000,0.000,0.805,15.9,95,0.00,328.0,1013
25-Jun-2015,23:30,176,0.000,0.000,0.805,15.9,95.4,0.00,328.0,1013
25-Jun-2015,23:45,176,0.000,0.000,0.827,15.9,95.7,0.01,328.1,1013
25-Jun-2015,00:00,176,0.000,0.000,0.850,16.1,96.6,0.28,325.3,1013
26-Jun-2015,00:15,177,0.000,0.000,0.841,16.2,96.6,0.12,306.9,1013
26-Jun-2015,00:30,177,0.000,0.000,0.894,16.1,96.4,0.00,300.1,1013
26-Jun-2015,00:45,177,0.000,0.000,0.836,16.0,96.6,0.00,300.1,1013
26-Jun-2015,01:00,177,0.000,0.000,0.894,15.9,96.6,0.04,180.1,1013
26-Jun-2015,01:15,177,0.000,0.000,1.123,15.9,95.9,0.11,171.4,1013
26-Jun-2015,01:30,177,0.000,0.000,0.304,15.9,94.6,0.06,106.3,1013
26-Jun-2015,01:45,177,0.000,0.000,0.013,15.6,93.8,0.06,135.1,1013
26-Jun-2015,02:00,177,0.000,0.000,0.004,15.2,93.1,0.06,96.9,1013
26-Jun-2015,02:15,177,0.000,0.000,0.004,15.0,91.7,0.06,68.2,1013
26-Jun-2015,02:30,177,0.000,0.000,0.031,15.0,86.6,0.23,117.9,1013
26-Jun-2015,02:45,177,0.000,0.000,0.009,15.4,77.9,0.43,184.0,1013
26-Jun-2015,03:00,177,0.000,0.000,0.013,15.8,73.6,0.44,228.8,1014
26-Jun-2015,03:15,177,0.000,0.000,0.018,16.3,70.4,0.77,242.6,1014
26-Jun-2015,03:30,177,0.000,0.000,0.000,16.8,68.92,0.82,247.4,1014
26-Jun-2015,03:45,177,0.000,0.000,0.085,17.1,66.87,1.06,253.1,1014
26-Jun-2015,04:00,177,0.000,0.001,1.391,17.1,66.24,1.04,256.6,1014
26-Jun-2015,04:15,177,0.000,0.003,5.514,17.1,65.66,1.27,208.2,1014
26-Jun-2015,04:30,177,0.000,0.010,14.570,17.1,65.94,1.05,259.3,1014
26-Jun-2015,04:45,177,0.000,0.011,18.120,17.1,66.47,1.06,279.6,1015
26-Jun-2015,05:00,177,0.000,0.018,30.600,17.0,67.23,1.07,278.2,1015
26-Jun-2015,05:15,177,0.000,0.022,39.650,16.9,68.45,0.84,172.7,1015
26-Jun-2015,05:30,177,0.000,0.034,57.890,16.8,68.26,1.03,257.0,1015
26-Jun-2015,05:45,177,0.000,0.027,48.270,16.9,67.09,1.25,268.6,1015
26-Jun-2015,06:00,177,0.000,0.016,28.090,16.8,67.58,1.28,281.5,1015
26-Jun-2015,06:15,177,0.000,0.022,39.090,16.6,69.31,1.08,257.5,1015
26-Jun-2015,06:30,177,0.000,0.029,52.280,16.3,71.3,1.37,264.7,1015
26-Jun-2015,06:45,177,0.000,0.036,65.830,16.1,73.9,1.20,292.6,1016
26-Jun-2015,07:00,177,0.000,0.038,69.810,15.9,76.7,1.21,286.2,1016
26-Jun-2015,07:15,177,0.000,0.054,95.400,15.8,80,1.16,298.2,1016
26-Jun-2015,07:30,177,0.000,0.084,149.300,15.6,85,0.80,297.6,1016
26-Jun-2015,07:45,177,0.254,0.133,235.600,15.7,87.5,0.58,277.4,1016
26-Jun-2015,08:00,177,0.000,0.148,264.000,16.0,88.7,0.75,306.6,1016
26-Jun-2015,08:15,177,0.000,0.123,218.500,16.1,88.9,0.64,300.0,1016
26-Jun-2015,08:30,177,0.000,0.198,353.700,16.2,88.4,1.02,278.9,1016
26-Jun-2015,08:45,177,0.000,0.239,425.300,16.5,87.5,0.77,166.7,1016
26-Jun-2015,09:00,177,0.000,0.318,564.300,16.9,84.2,1.29,189.8,1015
26-Jun-2015,09:15,177,0.000,0.290,511.500,17.1,80.3,1.26,101.9,1015
26-Jun-2015,09:30,177,0.000,0.264,464.400,17.6,78.7,0.70,149.5,1016
26-Jun-2015,09:45,177,0.000,0.231,405.400,17.8,77,0.70,105.3,1016
26-Jun-2015,10:00,177,0.000,0.329,581.200,18.1,76.8,0.69,112.7,1016
26-Jun-2015,10:15,177,0.000,0.361,637.100,18.5,74.6,0.80,182.8,1016
26-Jun-2015,10:30,177,0.000,0.406,720.000,18.9,72.4,0.85,130.1,1016
26-Jun-2015,10:45,177,0.000,0.458,813.000,19.1,70.9,1.21,107.7,1016
26-Jun-2015,11:00,177,0.000,0.563,1002.000,19.3,69.81,1.19,146.5,1016
26-Jun-2015,11:15,177,0.000,0.665,1189.000,19.7,63.83,1.26,107.1,1016
26-Jun-2015,11:30,177,0.000,0.794,1415.000,20.1,61.03,1.13,107.5,1016
26-Jun-2015,11:45,177,0.000,0.875,1583.000,20.8,56.23,1.52,119.8,1016
26-Jun-2015,12:00,177,0.000,0.836,1516.000,20.7,55.16,1.49,94.9,1016
26-Jun-2015,12:15,177,0.000,0.833,1506.000,21.0,53.96,1.26,133.1,1016
26-Jun-2015,12:30,177,0.000,0.811,1465.000,21.0,53.45,1.43,132.7,1016
26-Jun-2015,12:45,177,0.000,0.858,1531.000,21.1,52.53,1.25,100.0,1016
26-Jun-2015,13:00,177,0.000,0.850,1514.000,21.4,50.21,1.35,119.9,1016
26-Jun-2015,13:15,177,0.000,0.839,1495.000,21.4,49.06,2.02,87.2,1015
26-Jun-2015,13:30,177,0.000,0.827,1462.000,21.3,50.6,1.56,115.9,1013
26-Jun-2015,13:45,177,0.000,0.812,1427.000,22.0,49.88,1.00,145.1,1014
26-Jun-2015,14:00,177,0.000,0.788,1392.000,22.1,49.93,1.46,106.8,1014
26-Jun-2015,14:15,177,0.000,0.763,1350.000,21.8,51.12,1.70,103.9,1014
26-Jun-2015,14:30,177,0.000,0.736,1305.000,21.7,51.42,1.47,90.7,1013
26-Jun-2015,14:45,177,0.000,0.687,1228.000,21.5,52.59,2.14,89.7,1015
26-Jun-2015,15:00,177,0.000,0.651,1166.000,21.4,54.53,1.69,74.5,1015
26-Jun-2015,15:15,177,0.000,0.626,1124.000,20.9,54.34,2.25,99.3,1015
26-Jun-2015,15:30,177,0.000,0.589,1058.000,20.6,56.38,1.94,96.9,1015
26-Jun-2015,15:45,177,0.000,0.549,991.000,20.4,56.07,1.88,75.7,1016
26-Jun-2015,16:00,177,0.000,0.509,921.000,20.1,56.94,2.04,81.6,1014
26-Jun-2015,16:15,177,0.000,0.468,849.000,20.0,58.71,2.08,96.9,1016
26-Jun-2015,16:30,177,0.000,0.427,774.000,19.9,59.03,2.01,103.3,1015
26-Jun-2015,16:45,177,0.000,0.385,697.400,19.7,58.28,1.51,97.6,1014
26-Jun-2015,17:00,177,0.000,0.341,618.200,19.7,59.61,1.44,75.8,1015
26-Jun-2015,17:15,177,0.000,0.299,540.500,19.5,58.18,1.59,90.5,1016
26-Jun-2015,17:30,177,0.000,0.255,461.300,19.1,59.7,1.79,105.3,1016
26-Jun-2015,17:45,177,0.000,0.215,386.100,18.8,60.3,1.73,104.4,1016
26-Jun-2015,18:00,177,0.000,0.174,310.500,18.6,62.68,1.53,100.2,1017
26-Jun-2015,18:15,177,0.000,0.137,239.100,18.2,64.96,1.52,102.9,1017
26-Jun-2015,18:30,177,0.000,0.100,173.300,18.0,66.06,0.72,84.9,1017
26-Jun-2015,18:45,177,0.000,0.054,103.700,17.8,67.4,0.35,122.8,1017
26-Jun-2015,19:00,177,0.000,0.018,46.550,17.3,69.05,0.08,108.9,1017
26-Jun-2015,19:15,177,0.000,0.013,27.970,16.3,72.5,0.05,99.7,1017
26-Jun-2015,19:30,177,0.000,0.006,10.890,15.4,76.7,0.03,79.1,1017
26-Jun-2015,19:45,177,0.000,0.002,2.498,14.5,80.6,0.10,79.1,1015
26-Jun-2015,20:00,177,0.000,0.000,0.112,13.7,82.7,0.04,79.1,1017
26-Jun-2015,20:15,177,0.000,0.000,0.000,13.4,86.7,0.22,79.2,1017
26-Jun-2015,20:30,177,0.000,0.000,0.004,13.0,88,0.03,79.1,1015
26-Jun-2015,20:45,177,0.000,0.000,0.031,12.6,89.6,0.02,79.2,1017
26-Jun-2015,21:00,177,0.000,0.000,0.089,12.4,90.5,0.00,79.1,1017
26-Jun-2015,21:15,177,0.000,0.000,0.040,12.1,91.4,0.00,79.1,1017
26-Jun-2015,21:30,177,0.000,0.000,0.036,11.9,92.2,0.03,79.1,1017
26-Jun-2015,21:45,177,0.000,0.000,0.058,11.9,93,0.00,79.1,1017
26-Jun-2015,22:00,177,0.000,0.000,0.112,11.6,93.4,0.00,79.1,1017
26-Jun-2015,22:15,177,0.000,0.000,0.094,11.4,93.9,0.00,79.0,1017
26-Jun-2015,22:30,177,0.000,0.000,0.148,11.5,95.2,0.13,62.7,1018
26-Jun-2015,22:45,177,0.000,0.000,0.179,11.5,95.3,0.14,56.8,1018
26-Jun-2015,23:00,177,0.000,0.000,0.295,11.4,95.6,0.05,56.7,1018
26-Jun-2015,23:15,177,0.000,0.000,0.380,11.1,96.1,0.34,128.5,1018
26-Jun-2015,23:30,177,0.000,0.000,0.645,11.2,96.9,0.45,162.9,1018
26-Jun-2015,23:45,177,0.000,0.000,0.640,11.1,97,0.18,272.0,1018
26-Jun-2015,00:00,177,0.000,0.000,0.958,10.9,97,0.06,298.9,1018
27-Jun-2015,00:15,178,0.000,0.000,1.500,10.9,97.4,0.20,275.1,1018
27-Jun-2015,00:30,178,0.000,0.000,1.612,10.7,97.3,0.19,132.5,1018
27-Jun-2015,00:45,178,0.000,0.000,1.607,10.4,97.3,0.00,81.9,1018
27-Jun-2015,01:00,178,0.000,0.000,1.612,10.3,97.7,0.24,105.3,1018
27-Jun-2015,01:15,178,0.000,0.000,1.607,10.1,97.6,0.10,12.1,1018
27-Jun-2015,01:30,178,0.000,0.000,1.612,9.9,97.7,0.35,142.3,1018
27-Jun-2015,01:45,178,0.000,0.000,1.240,9.8,98,0.26,138.0,1018
27-Jun-2015,02:00,178,0.000,0.000,1.607,9.6,97.9,0.00,98.4,1018
27-Jun-2015,02:15,178,0.000,0.000,1.608,9.6,98.3,0.02,98.4,1018
27-Jun-2015,02:30,178,0.000,0.000,1.612,9.6,98.3,0.00,98.2,1018
27-Jun-2015,02:45,178,0.000,0.000,1.460,9.5,98.3,0.01,98.3,1018
27-Jun-2015,03:00,178,0.000,0.000,1.236,9.3,98.3,0.00,98.3,1018
27-Jun-2015,03:15,178,0.000,0.000,1.214,9.2,98.3,0.00,98.3,1018
27-Jun-2015,03:30,178,0.000,0.000,1.187,9.1,98.3,0.00,98.3,1018
27-Jun-2015,03:45,178,0.000,0.000,1.442,8.9,98.3,0.00,98.3,1019
27-Jun-2015,04:00,178,0.000,0.003,3.242,8.8,98.4,0.00,98.3,1019
27-Jun-2015,04:15,178,0.000,0.008,11.510,8.7,98.5,0.00,98.3,1019
27-Jun-2015,04:30,178,0.000,0.019,30.830,8.9,98.8,0.09,263.1,1019
27-Jun-2015,04:45,178,0.000,0.035,59.900,9.2,98.9,0.05,14.7,1019
